,vertex_degree,vertex_distance,centre,centroid,vertex_distance_std,class
9970,3,3.5,0,0,1.8393839548428526,0
9971,0,3.566666666666667,0,0,1.2565384549980507,0
9972,0,3.566666666666667,0,0,1.2565384549980507,0
9973,3,2.6333333333333333,1,1,1.1100550536897809,0
9974,0,3.566666666666667,0,0,1.3085190950927013,0
9975,0,3.566666666666667,0,0,1.3085190950927013,0
9976,3,2.6333333333333333,1,1,1.168569876197207,0
9977,0,3.7666666666666666,0,0,1.7451520150277897,0
9978,0,3.7666666666666666,0,0,1.7451520150277897,0
9979,0,3.7666666666666666,0,0,1.7451520150277897,0
9980,1,3.7,0,0,1.8101565309847285,0
9981,0,4.633333333333334,0,0,1.9405039437103846,0
9982,0,3.7666666666666666,0,0,1.7451520150277897,0
9983,6,2.8333333333333335,0,0,1.6346933113652304,0
9984,0,4.433333333333334,0,0,2.0604745947367453,0
9985,0,4.433333333333334,0,0,2.0604745947367453,0
9986,3,3.5,0,0,1.9450792614526877,0
9987,0,5.3,0,0,2.26789182575654,0
9988,1,4.366666666666666,0,0,2.1367160680716464,0
9989,0,1.6666666666666667,0,0,0.9428090415820634,0
9990,0,1.6666666666666667,0,0,0.9428090415820634,0
9991,0,1.6666666666666667,0,0,0.9428090415820634,0
9992,4,1.0,1,1,0.5773502691896257,1
9993,0,2.0,0,0,1.1547005383792515,0
9994,1,1.3333333333333333,1,0,0.7453559924999299,0
9995,0,3.8947368421052633,0,0,1.5524085477634344,0
9996,1,3.0,0,0,1.3377121081198773,0
9997,0,3.1052631578947367,0,0,1.252144974038981,0
9998,4,2.210526315789474,1,0,1.0552598766191275,1
9999,1,2.6842105263157894,0,0,1.2999041089714178,0
10000,0,4.157894736842105,0,0,1.953759072975851,0
10001,0,4.157894736842105,0,0,1.9537590729758512,0
10002,0,4.157894736842105,0,0,1.9537590729758512,0
10003,3,3.263157894736842,0,0,1.772364025313972,0
10004,0,3.0526315789473686,0,0,1.3168416845470319,0
10005,0,3.0526315789473686,0,0,1.316841684547032,0
10006,4,2.1578947368421053,1,1,1.1361596392064686,0
10007,0,3.526315789473684,0,0,1.6015920057582043,0
10008,2,2.6315789473684212,0,0,1.4220269564322419,0
10009,0,4.2105263157894735,0,0,1.9622475665586576,0
10010,0,4.2105263157894735,0,0,1.9622475665586576,0
10011,2,3.3157894736842106,0,0,1.778604763022716,0
10012,0,3.8421052631578947,0,0,1.598129100072524,0
10013,1,2.9473684210526314,0,0,1.394488557841239,0
10014,0,3.2222222222222223,0,0,1.617802197617893,0
10015,0,3.7777777777777777,0,0,1.9876159799998132,0
10016,0,3.7777777777777777,0,0,1.9876159799998132,0
10017,0,3.7777777777777777,0,0,1.9876159799998132,0
10018,3,2.888888888888889,0,0,1.8223577185396362,0
10019,0,3.2222222222222223,0,0,1.617802197617893,0
10020,0,3.2222222222222223,0,0,1.617802197617893,0
10021,5,2.3333333333333335,0,0,1.452966314513558,1
10022,0,3.111111111111111,0,0,1.286204100310025,0
10023,0,3.111111111111111,0,0,1.286204100310025,0
10024,3,2.2222222222222223,1,1,1.082977149423218,0
10025,1,2.4444444444444446,1,0,1.0657403385139377,0
10026,0,3.6666666666666665,0,0,1.7320508075688774,0
10027,0,3.6666666666666665,0,0,1.7320508075688774,0
10028,3,2.7777777777777777,0,0,1.547598697464902,0
10029,0,4.333333333333333,0,0,2.1081851067789197,0
10030,0,4.333333333333333,0,0,2.1081851067789197,0
10031,2,3.4444444444444446,0,0,1.9212907184211758,0
10032,0,4.142857142857143,0,0,1.456862718169367,0
10033,1,3.2142857142857144,0,0,1.291652951430366,0
10034,0,3.642857142857143,0,0,1.3151394742515692,0
10035,2,2.7142857142857144,0,0,1.1605769149479943,0
10036,0,4.142857142857143,0,0,1.7261494247992246,0
10037,0,5.0,0,0,1.9639610121239315,0
10038,1,4.071428571428571,0,0,1.8112460475865666,0
10039,3,3.2142857142857144,0,0,1.589185390091928,0
10040,0,4.928571428571429,0,0,2.034147266556878,0
10041,0,4.928571428571429,0,0,2.034147266556878,0
10042,2,4.0,0,0,1.889822365046136,0
10043,5,2.357142857142857,1,1,1.076179940951383,1
10044,0,4.142857142857143,0,0,1.456862718169367,0
10045,1,3.2142857142857144,0,0,1.291652951430366,0
10046,0,3.857142857142857,0,0,1.505093393264677,0
10047,0,3.857142857142857,0,0,1.505093393264677,0
10048,3,2.9285714285714284,0,0,1.360897063089832,0
10049,1,3.7142857142857144,0,0,1.6225452416572208,0
10050,0,5.5,0,0,2.0441554316077406,0
10051,1,4.571428571428571,0,0,1.8789923482808437,0
10052,0,3.7142857142857144,0,0,1.4846149779161806,0
10053,3,2.7857142857142856,0,0,1.3458174058154837,0
10054,0,3.7142857142857144,0,0,1.4846149779161806,0
10055,0,4.357142857142857,0,0,1.8557687223952257,0
10056,0,5.214285714285714,0,0,2.0934786985361207,0
10057,1,4.285714285714286,0,0,1.943067215533635,0
10058,0,4.357142857142857,0,0,1.8557687223952255,0
10059,3,3.4285714285714284,0,0,1.720227796970328,0
10060,0,3.769230769230769,0,0,1.716608738801646,0
10061,3,2.8461538461538463,0,0,1.5858098560067926,0
10062,0,4.461538461538462,0,0,2.0611940010729635,0
10063,0,4.461538461538462,0,0,2.0611940010729635,0
10064,0,4.461538461538462,0,0,2.0611940010729635,0
10065,3,3.5384615384615383,0,0,1.9261513885459869,0
10066,0,4.461538461538462,0,0,2.0611940010729635,0
10067,0,4.461538461538462,0,0,2.0611940010729635,0
10068,0,4.461538461538462,0,0,2.0611940010729635,0
10069,3,3.5384615384615383,0,0,1.9261513885459869,0
10070,3,2.6153846153846154,0,1,1.1792084397504532,1
10071,0,4.384615384615385,0,0,1.5951108733329016,0
10072,1,3.4615384615384617,0,0,1.4204757932784144,0
10073,0,3.5384615384615383,0,0,1.365249180715296,0
10074,0,3.5384615384615383,0,0,1.365249180715296,0
10075,0,3.5384615384615383,0,0,1.365249180715296,0
10076,4,2.6153846153846154,1,1,1.2113858267710478,0
10077,0,3.8461538461538463,0,0,1.6569737868106167,0
10078,0,3.8461538461538463,0,0,1.6569737868106167,0
10079,3,2.923076923076923,0,0,1.5171602248704632,0
10080,0,4.384615384615385,0,0,2.058321255424562,0
10081,0,4.384615384615385,0,0,2.058321255424562,0
10082,3,3.4615384615384617,0,0,1.9261513885459869,0
10083,0,5.153846153846154,0,0,2.364680945990677,0
10084,0,5.153846153846154,0,0,2.3646809459906764,0
10085,2,4.230769230769231,0,0,2.2241280453539938,0
10086,0,4.0,0,0,1.8708286933869707,0
10087,0,4.833333333333333,0,0,2.1147629234082532,0
10088,1,3.9166666666666665,0,0,1.9561157657175838,0
10089,0,4.0,0,0,1.8708286933869707,0
10090,3,3.0833333333333335,0,0,1.7300449576688912,0
10091,0,3.4166666666666665,0,0,1.5252504348102607,0
10092,5,2.5,0,0,1.3844373104863459,1
10093,0,3.4166666666666665,0,0,1.5252504348102607,0
10094,0,4.166666666666667,0,0,1.818118685772619,0
10095,2,3.25,0,0,1.6645820296198484,0
10096,0,4.166666666666667,0,0,1.818118685772619,0
10097,0,3.3333333333333335,0,0,1.247219128924647,0
10098,0,3.3333333333333335,0,0,1.247219128924647,0
10099,3,2.4166666666666665,1,1,1.076903998610007,0
10100,0,3.5,0,0,1.3844373104863459,0
10101,0,3.5,0,0,1.3844373104863459,0
10102,3,2.5833333333333335,0,0,1.2219065248845984,0
10103,0,3.9166666666666665,0,0,1.777560750641795,0
10104,3,3.0,0,0,1.632993161855452,0
10105,0,3.9166666666666665,0,0,1.777560750641795,0
10106,0,4.583333333333333,0,0,2.158638974498103,0
10107,0,4.583333333333333,0,0,2.158638974498103,0
10108,3,3.6666666666666665,0,0,2.0138409955990952,0
10109,0,4.583333333333333,0,0,2.158638974498103,0
10110,0,4.066666666666666,0,0,2.1123972690339814,0
10111,0,4.066666666666666,0,0,2.1123972690339814,0
10112,2,3.2,0,0,1.9043809142780932,0
10113,0,3.466666666666667,0,0,1.7074997966487595,0
10114,3,2.6,0,0,1.4966629547095767,1
10115,0,3.1333333333333333,0,0,1.3597385369580761,0
10116,2,2.2666666666666666,1,0,1.1234866364235145,0
10117,0,3.066666666666667,0,0,1.3399834161494522,0
10118,2,2.2,1,1,1.1075498483890767,0
10119,0,3.2666666666666666,0,0,1.6918103387266026,0
10120,0,3.2666666666666666,0,0,1.6918103387266026,0
10121,3,2.4,0,0,1.4966629547095767,0
10122,0,3.8666666666666667,0,0,2.061283311165374,0
10123,0,3.8666666666666667,0,0,2.061283311165374,0
10124,2,3.0,0,0,1.8618986725025255,0
10125,0,3.7333333333333334,0,0,1.6110727964792764,0
10126,1,2.8666666666666667,0,0,1.3597385369580757,0
10127,3,2.1333333333333333,0,0,1.0241527663824812,1
10128,0,3.0,0,0,1.2649110640673518,0
10129,0,2.533333333333333,0,0,1.0241527663824812,0
10130,0,2.533333333333333,0,0,1.0241527663824812,0
10131,1,2.2666666666666666,0,0,0.9977753031397179,0
10132,0,3.8666666666666667,0,0,1.627540748764494,0
10133,1,3.0,0,0,1.3662601021279464,0
10134,4,1.6666666666666667,1,1,0.7888106377466154,0
10135,0,2.8666666666666667,0,0,1.3597385369580761,0
10136,0,2.8666666666666667,0,0,1.3597385369580761,0
10137,0,2.8666666666666667,0,0,1.3597385369580761,0
10138,0,2.8666666666666667,0,0,1.3597385369580761,0
10139,4,2.0,0,0,1.1547005383792515,0
10140,0,4.117647058823529,0,0,1.6762125704441184,0
10141,1,3.235294117647059,0,0,1.436065366556906,0
10142,2,2.4705882352941178,0,0,1.0910139406465533,1
10143,0,2.7058823529411766,0,0,1.0718157151934469,0
10144,1,2.4705882352941178,0,0,1.0910139406465535,0
10145,0,4.117647058823529,0,0,1.6762125704441184,0
10146,1,3.235294117647059,0,0,1.4360653665569063,0
10147,4,1.8235294117647058,1,1,0.8564835163859433,0
10148,0,3.235294117647059,0,0,1.436065366556906,0
10149,0,3.235294117647059,0,0,1.436065366556906,0
10150,0,3.235294117647059,0,0,1.436065366556906,0
10151,3,2.3529411764705883,0,0,1.2338927625531195,0
10152,0,3.1176470588235294,0,0,1.2779741754353195,0
10153,2,2.235294117647059,0,0,1.0588235294117647,0
10154,0,3.764705882352941,0,0,1.663780661615406,0
10155,0,3.764705882352941,0,0,1.663780661615406,0
10156,2,2.8823529411764706,0,0,1.4504503536397593,0
10157,0,2.4285714285714284,0,0,1.3997084244475302,0
10158,2,1.7142857142857142,0,0,1.0301575072754257,1
10159,0,2.0,0,0,1.0690449676496976,0
10160,2,1.2857142857142858,1,1,0.6998542122237652,0
10161,0,2.142857142857143,0,0,1.2453996981544782,0
10162,0,2.142857142857143,0,0,1.2453996981544782,0
10163,2,1.4285714285714286,0,0,0.9035079029052512,0
10164,0,2.3333333333333335,0,0,1.4907119849998598,0
10165,1,1.6666666666666667,0,0,1.1055415967851332,0
10166,2,1.3333333333333333,1,1,0.7453559924999299,1
10167,0,2.0,0,0,1.2909944487358056,0
10168,0,2.0,0,0,1.2909944487358056,0
10169,2,1.3333333333333333,0,1,0.9428090415820634,0
10170,0,2.4615384615384617,0,0,1.08240363688233,0
10171,0,2.4615384615384617,0,0,1.08240363688233,0
10172,0,3.1538461538461537,0,0,1.4058205294228512,0
10173,1,2.3076923076923075,0,0,1.135755620017954,0
10174,4,1.6153846153846154,1,1,0.8355984993230934,0
10175,0,3.1538461538461537,0,0,1.4058205294228512,0
10176,1,2.3076923076923075,0,0,1.135755620017954,0
10177,0,3.076923076923077,0,0,1.4390989949130544,0
10178,0,3.076923076923077,0,0,1.4390989949130544,0
10179,2,2.230769230769231,0,0,1.186711432349347,0
10180,0,2.5384615384615383,0,0,1.08240363688233,0
10181,0,2.5384615384615383,0,0,1.08240363688233,0
10182,4,1.6923076923076923,1,0,0.8213137116947162,1
10183,0,5.205882352941177,0,0,2.373622346748256,0
10184,2,4.264705882352941,0,0,2.266233251187734,0
10185,0,5.970588235294118,0,0,2.7060421947674045,0
10186,0,5.970588235294118,0,0,2.7060421947674045,0
10187,3,5.029411764705882,0,0,2.5950778535034256,0
10188,0,5.970588235294118,0,0,2.7060421947674045,0
10189,0,4.5588235294117645,0,0,2.017441251722649,0
10190,0,4.5588235294117645,0,0,2.017441251722649,0
10191,4,3.6176470588235294,0,0,1.9099538935357907,1
10192,0,4.088235294117647,0,0,1.6867589363458433,0
10193,0,4.264705882352941,0,0,1.6325516572209313,0
10194,2,3.323529411764706,1,0,1.5091990130197057,0
10195,0,4.5588235294117645,0,0,1.9279854843026336,0
10196,0,4.5588235294117645,0,0,1.9279854843026338,0
10197,0,4.5588235294117645,0,0,1.9279854843026338,0
10198,4,3.6176470588235294,0,0,1.815208720495232,0
10199,0,4.088235294117647,0,0,1.6867589363458433,0
10200,4,3.1470588235294117,1,1,1.5742851401261924,0
10201,1,3.676470588235294,0,0,1.7610255741085532,0
10202,0,5.205882352941177,0,0,2.2723324602021995,0
10203,2,4.264705882352941,0,0,2.159913172674959,0
10204,0,5.911764705882353,0,0,2.660911465454952,0
10205,0,6.794117647058823,0,0,2.867458515672083,0
10206,1,5.852941176470588,0,0,2.7453956421313683,0
10207,0,5.911764705882353,0,0,2.660911465454952,0
10208,3,4.970588235294118,0,0,2.5493401005155993,0
10209,1,4.147058823529412,0,0,2.1438331934284616,0
10210,0,5.676470588235294,0,0,2.7085983811394816,0
10211,0,5.676470588235294,0,0,2.708598381139481,0
10212,3,4.735294117647059,0,0,2.604394742030927,0
10213,0,6.4411764705882355,0,0,3.0408123573130164,0
10214,0,6.4411764705882355,0,0,3.0408123573130164,0
10215,0,6.4411764705882355,0,0,3.0408123573130164,0
10216,3,5.5,0,0,2.933077083281411,0
10217,0,2.5454545454545454,0,0,1.233150906022776,0
10218,0,2.272727272727273,0,0,0.9620913858416693,0
10219,3,1.4545454545454546,1,1,0.6555547773570889,0
10220,0,2.909090909090909,0,0,1.311109554714178,0
10221,1,2.090909090909091,0,0,0.9958591954639383,0
10222,0,2.727272727272727,0,0,1.28564869306645,0
10223,0,2.727272727272727,0,0,1.28564869306645,0
10224,2,1.9090909090909092,0,0,0.9958591954639383,0
10225,0,2.5454545454545454,0,0,1.233150906022776,0
10226,0,2.5454545454545454,0,0,1.233150906022776,0
10227,4,1.7272727272727273,0,0,0.9620913858416693,1
10228,0,2.8333333333333335,0,0,1.118033988749895,0
10229,0,2.8333333333333335,0,0,1.118033988749895,0
10230,0,2.8333333333333335,0,0,1.118033988749895,0
10231,4,1.9444444444444444,1,0,0.9111788592698181,0
10232,0,3.611111111111111,0,0,1.4196591487978485,0
10233,1,2.7222222222222223,0,0,1.1928283640879938,0
10234,0,3.2777777777777777,0,0,1.1928283640879938,0
10235,1,2.388888888888889,0,0,0.950957931590205,0
10236,0,2.5,0,0,0.8975274678557507,0
10237,6,1.6111111111111112,1,1,0.6781419786518724,1
10238,0,3.2777777777777777,0,0,1.1928283640879938,0
10239,1,2.388888888888889,0,0,0.950957931590205,0
10240,0,3.1666666666666665,0,0,1.2133516482134197,0
10241,0,3.1666666666666665,0,0,1.2133516482134197,0
10242,2,2.2777777777777777,0,0,0.9891385452647142,0
10243,0,3.1666666666666665,0,0,1.2133516482134197,0
10244,0,3.1666666666666665,0,0,1.2133516482134197,0
10245,2,2.2777777777777777,0,0,0.9891385452647142,0
10246,0,3.588235294117647,0,0,1.717002296391344,0
10247,0,3.588235294117647,0,0,1.717002296391344,0
10248,0,3.588235294117647,0,0,1.717002296391344,0
10249,3,2.7058823529411766,0,0,1.5248801643312613,0
10250,0,3.7058823529411766,0,0,1.6720788710061054,0
10251,2,2.823529411764706,0,0,1.4646940703516158,0
10252,0,3.7058823529411766,0,0,1.6720788710061054,0
10253,3,2.176470588235294,0,0,1.0973387121280958,1
10254,0,3.0,0,0,1.1881770515720091,0
10255,0,3.0,0,0,1.1881770515720091,0
10256,3,2.1176470588235294,1,1,0.9629826790438176,0
10257,0,3.2941176470588234,0,0,1.4456712620522951,0
10258,2,2.411764705882353,0,0,1.2394886768062046,0
10259,0,3.823529411764706,0,0,1.8860258284566351,0
10260,0,3.823529411764706,0,0,1.8860258284566351,0
10261,0,3.823529411764706,0,0,1.8860258284566351,0
10262,3,2.9411764705882355,0,0,1.6967300119830537,0
10263,0,3.6538461538461537,0,0,1.4660860425035322,0
10264,0,3.6538461538461537,0,0,1.4660860425035322,0
10265,0,3.6538461538461537,0,0,1.4660860425035322,0
10266,1,2.6538461538461537,1,1,1.1073984652990745,0
10267,5,2.730769230769231,1,0,1.31727259919567,1
10268,0,4.038461538461538,0,0,1.8288451427644214,0
10269,0,4.038461538461538,0,0,1.8288451427644217,0
10270,3,3.1153846153846154,0,0,1.6944915978392838,0
10271,0,4.653846153846154,0,0,2.217800498975153,0
10272,0,4.653846153846154,0,0,2.217800498975153,0
10273,0,5.5,0,0,2.4534120667410866,0
10274,1,4.576923076923077,0,0,2.306730568826746,0
10275,3,3.730769230769231,0,0,2.0858072096855764,0
10276,0,3.576923076923077,0,0,1.6448772907956228,0
10277,0,4.115384615384615,0,0,1.98701405432146,0
10278,0,4.884615384615385,0,0,2.2757403373056944,0
10279,0,4.884615384615385,0,0,2.2757403373056944,0
10280,2,3.9615384615384617,0,0,2.1390287017668204,0
10281,0,4.115384615384615,0,0,1.9870140543214603,0
10282,3,3.1923076923076925,0,0,1.860918523600453,0
10283,0,3.576923076923077,0,0,1.6448772907956228,0
10284,5,2.6538461538461537,0,1,1.517647665919143,0
10285,0,3.576923076923077,0,0,1.6448772907956228,0
10286,0,4.346153846153846,0,0,1.9203827281261427,0
10287,2,3.423076923076923,0,0,1.7796515848091192,0
10288,0,4.346153846153846,0,0,1.920382728126143,0
10289,0,4.846153846153846,0,0,2.3319240601883258,0
10290,0,4.846153846153846,0,0,2.3319240601883258,0
10291,3,3.923076923076923,0,0,2.2000537917038603,0
10292,0,4.846153846153846,0,0,2.3319240601883258,0
10293,0,4.153846153846154,0,0,1.9746919466143749,0
10294,0,4.153846153846154,0,0,1.9746919466143749,0
10295,4,3.230769230769231,0,0,1.8461538461538463,1
10296,0,3.6923076923076925,0,0,1.5876744185038687,0
10297,3,2.769230769230769,0,0,1.449341821647444,0
10298,0,4.538461538461538,0,0,1.8235799370968766,0
10299,1,3.6153846153846154,0,0,1.6658775252082858,0
10300,0,3.5384615384615383,0,0,1.365249180715296,0
10301,3,2.6153846153846154,1,1,1.2113858267710478,0
10302,0,3.5384615384615383,0,0,1.365249180715296,0
10303,0,3.6153846153846154,0,0,1.521055379483476,0
10304,0,3.6153846153846154,0,0,1.521055379483476,0
10305,4,2.6923076923076925,1,0,1.3803352649943355,0
10306,0,4.461538461538462,0,0,1.7591687116968109,0
10307,1,3.5384615384615383,0,0,1.598816130063579,0
10308,0,4.076923076923077,0,0,1.8170787401565716,0
10309,2,3.1538461538461537,0,0,1.680025359064735,0
10310,0,5.538461538461538,0,0,2.4531105721695345,0
10311,1,4.615384615384615,0,0,2.3051267790417995,0
10312,0,4.6923076923076925,0,0,2.214796930598149,0
10313,0,4.6923076923076925,0,0,2.214796930598149,0
10314,3,3.769230769230769,0,0,2.0811921936105664,0
10315,1,2.6666666666666665,0,0,1.398411797560202,0
10316,1,3.2666666666666666,0,0,1.7688665548562132,0
10317,0,4.866666666666666,0,0,2.36267268622258,0
10318,1,4.0,0,0,2.1291625896895083,0
10319,4,2.2,1,0,1.2220201853215573,1
10320,0,3.066666666666667,0,0,1.4360439485692011,0
10321,0,3.066666666666667,0,0,1.4360439485692011,0
10322,0,3.0,0,0,1.4605934866804429,0
10323,1,3.2,0,0,1.833030277982336,0
10324,0,4.066666666666666,0,0,2.0483055327649624,0
10325,2,2.466666666666667,0,0,1.5434449203720302,0
10326,0,4.066666666666666,0,0,2.0483055327649624,0
10327,1,3.2,0,0,1.833030277982336,0
10328,0,3.0,0,0,1.4605934866804429,0
10329,3,2.1333333333333333,0,1,1.2578641509408803,0
10330,1,2.5294117647058822,0,0,1.0910139406465533,0
10331,0,4.176470588235294,0,0,1.6885529522832146,0
10332,1,3.2941176470588234,0,0,1.4456712620522951,0
10333,0,3.2941176470588234,0,0,1.3618631650341442,0
10334,0,4.0588235294117645,0,0,1.6967300119830537,0
10335,1,3.176470588235294,0,0,1.4646940703516156,0
10336,2,2.411764705882353,0,0,1.140630554686195,0
10337,4,1.8823529411764706,1,1,0.831890330807703,1
10338,0,3.411764705882353,0,0,1.41665818574027,0
10339,0,3.411764705882353,0,0,1.41665818574027,0
10340,2,2.5294117647058822,0,0,1.193987242952026,0
10341,0,3.0588235294117645,0,0,1.3047690007540491,0
10342,3,2.176470588235294,0,0,1.097338712128096,0
10343,0,3.0588235294117645,0,0,1.3047690007540491,0
10344,0,3.7058823529411766,0,0,1.6720788710061054,0
10345,2,2.823529411764706,0,0,1.4646940703516156,0
10346,0,3.7058823529411766,0,0,1.6720788710061054,0
10347,0,2.5454545454545454,0,0,1.1570838237598051,0
10348,0,2.5454545454545454,0,0,1.1570838237598051,0
10349,2,1.7272727272727273,0,0,0.8624393618641034,0
10350,0,2.090909090909091,0,0,0.899954085146515,0
10351,0,2.090909090909091,0,0,0.899954085146515,0
10352,0,2.090909090909091,0,0,0.899954085146515,0
10353,0,2.090909090909091,0,0,0.899954085146515,0
10354,6,1.2727272727272727,1,1,0.616575453011388,1
10355,0,2.5454545454545454,0,0,1.1570838237598051,0
10356,0,2.5454545454545454,0,0,1.1570838237598051,0
10357,2,1.7272727272727273,0,0,0.8624393618641034,0
10358,3,2.85,0,0,1.5580436450882882,0
10359,0,3.75,0,0,1.7284386017443605,0
10360,0,3.75,0,0,1.7284386017443605,0
10361,1,3.55,0,0,1.8567444627627143,0
10362,0,5.25,0,0,2.342541355024496,0
10363,1,4.35,0,0,2.1511624764298953,0
10364,0,3.95,0,0,1.7457090250096092,0
10365,2,3.05,0,0,1.5644487847162016,0
10366,0,4.75,0,0,2.0463381929681126,0
10367,1,3.85,0,0,1.8513508581573617,0
10368,3,2.45,1,1,1.2031209415515964,1
10369,0,3.45,0,0,1.3955285736952863,0
10370,2,2.55,1,0,1.2031209415515964,0
10371,0,3.75,0,0,1.7571283390805579,0
10372,0,3.75,0,0,1.7571283390805579,0
10373,3,2.85,0,0,1.5898113095584645,0
10374,0,4.35,0,0,2.1277922830953213,0
10375,2,3.45,0,0,1.9615045245933034,0
10376,0,5.15,0,0,2.4140215409146624,0
10377,1,4.25,0,0,2.2332711434127295,0
10378,0,3.4347826086956523,0,0,1.813622053444714,0
10379,0,3.4347826086956523,0,0,1.813622053444714,0
10380,0,4.260869565217392,0,0,2.0262922083010513,0
10381,1,3.347826086956522,0,0,1.8791463291282011,0
10382,6,2.5217391304347827,0,1,1.6906280082803113,0
10383,0,4.173913043478261,0,0,2.0778788078866994,0
10384,0,4.173913043478261,0,0,2.077878807886699,0
10385,2,3.260869565217391,0,0,1.938564939965909,0
10386,0,4.086956521739131,0,0,2.0833301827323374,0
10387,0,4.913043478260869,0,0,2.3202894024567535,0
10388,1,4.0,0,0,2.1669453555438456,0
10389,2,3.1739130434782608,0,0,1.9482918697746157,0
10390,0,3.4347826086956523,0,0,1.813622053444714,0
10391,2,2.652173913043478,1,0,1.2017630400943697,1
10392,0,3.782608695652174,0,0,1.412876244284515,0
10393,2,2.869565217391304,1,0,1.22667269388399,0
10394,0,4.173913043478261,0,0,1.7607353679405728,0
10395,2,3.260869565217391,0,0,1.5939393721585529,0
10396,0,4.739130434782608,0,0,2.191235333626809,0
10397,2,3.8260869565217392,0,0,2.035599984472978,0
10398,0,5.478260869565218,0,0,2.5515479567167323,0
10399,0,5.478260869565218,0,0,2.5515479567167323,0
